node_index:ID,node_name,:LABEL,node_source
22442,Dementia,effect__phenotype,HPO
23368,Proteinuria,effect__phenotype,HPO
14813,Troglitazone,drug,DrugBank
3495,IFNG,gene__protein,NCBI
61876,alachlor,exposure,CTD
85029,Neonatal hypoglycemia,effect__phenotype,HPO
89429,Moderate albuminuria,effect__phenotype,HPO
84708,Personality changes,effect__phenotype,HPO
14323,Aripiprazole,drug,DrugBank
15501,Sitagliptin,drug,DrugBank
23000,Seizure,effect__phenotype,HPO
16443,Stanozolol,drug,DrugBank
14884,Phenelzine,drug,DrugBank
14940,Lidocaine,drug,DrugBank
61912,bis(4-hydroxyphenyl)sulfone,exposure,CTD
14814,Chlorotrianisene,drug,DrugBank
14161,Olanzapine,drug,DrugBank
14848,Terbutaline,drug,DrugBank
16852,Naphazoline,drug,DrugBank
84588,Short chin,effect__phenotype,HPO
20432,Nandrolone,drug,DrugBank
729,STAT3,gene__protein,NCBI
99988,"neonatal diabetes, congenital sensorineural hearing loss and congenital cataracts",disease,MONDO
22483,Insulin resistance,effect__phenotype,HPO
15077,Bortezomib,drug,DrugBank
5124,ITPR3,gene__protein,NCBI
19222,Isocarboxazid,drug,DrugBank
14210,Stavudine,drug,DrugBank
15076,Esmolol,drug,DrugBank
22703,Cerebellar hypoplasia,effect__phenotype,HPO
61767,mono-(2-ethylhexyl)phthalate,exposure,CTD
84359,Maternal diabetes,effect__phenotype,HPO
16195,Glucosamine,drug,DrugBank
89516,Profound global developmental delay,effect__phenotype,HPO
7036,IL20,gene__protein,NCBI
22863,Abnormality of exocrine pancreas physiology,effect__phenotype,HPO
23759,Truncus arteriosus,effect__phenotype,HPO
14943,Levonorgestrel,drug,DrugBank
20218,Sodium citrate,drug,DrugBank
10137,SCTR,gene__protein,NCBI
62140,Strontium,exposure,CTD
21981,MIR204,gene__protein,NCBI
21961,SLC29A3,gene__protein,NCBI
17309,Phendimetrazine,drug,DrugBank
14585,Ammonia,drug,DrugBank
84337,Sensory ataxia,effect__phenotype,HPO
20305,Chlorphentermine,drug,DrugBank
12992,AP3S2,gene__protein,NCBI
31642,maternally-inherited diabetes and deafness,disease,MONDO
62050,Iron,exposure,CTD
15105,Carteolol,drug,DrugBank
23236,Flexion contracture,effect__phenotype,HPO
62153,Thallium,exposure,CTD
84886,X-linked dominant inheritance,effect__phenotype,HPO
85414,Elevated serum creatinine,effect__phenotype,HPO
84461,Ureteropelvic junction obstruction,effect__phenotype,HPO
34772,MIR3173,gene__protein,NCBI
879,PSMD6,gene__protein,NCBI
36376,endocrine pancreas disease,disease,MONDO
61726,DDT,exposure,CTD
14267,Isoniazid,drug,DrugBank
7818,SNAP25,gene__protein,NCBI
84487,Megacystis,effect__phenotype,HPO
6598,PAX4,gene__protein,NCBI
1705,PRKCQ,gene__protein,NCBI
23531,Skeletal muscle atrophy,effect__phenotype,HPO
61802,Polychlorinated Biphenyls,exposure,CTD
14251,Tacrolimus,drug,DrugBank
14603,Chlorpropamide,drug,DrugBank
84513,Polycystic kidney dysplasia,effect__phenotype,HPO
679,AIFM1,gene__protein,NCBI
14383,Oxymetholone,drug,DrugBank
85535,Hypouricemia,effect__phenotype,HPO
34319,MIR1306,gene__protein,NCBI
4941,IL1RN,gene__protein,NCBI
84398,Gingival overgrowth,effect__phenotype,HPO
85516,Babinski sign,effect__phenotype,HPO
61800,Phthalic Acids,exposure,CTD
36286,diabetic nephropathy,disease,MONDO
15093,Clozapine,drug,DrugBank
30988,Wolcott-Rallison syndrome,disease,MONDO
33575,diabetes mellitus (disease),disease,MONDO
5508,SLC2A4,gene__protein,NCBI
23844,Hepatitis,effect__phenotype,HPO
8765,MOK,gene__protein,NCBI
14685,Progesterone,drug,DrugBank
84654,Buphthalmos,effect__phenotype,HPO
23841,Intestinal malrotation,effect__phenotype,HPO
11560,NKX2-2,gene__protein,NCBI
84173,prediabetes syndrome,disease,MONDO
15320,Frovatriptan,drug,DrugBank
28488,nephrogenic diabetes insipidus-intracranial calcification syndrome,disease,MONDO
86030,Hypernatremic dehydration,effect__phenotype,HPO
24300,Demyelinating peripheral neuropathy,effect__phenotype,HPO
86932,Sensorimotor neuropathy,effect__phenotype,HPO
14980,Metronidazole,drug,DrugBank
15770,Glimepiride,drug,DrugBank
14475,Semaglutide,drug,DrugBank
34082,IL27,gene__protein,NCBI
26085,Dolichocephaly,effect__phenotype,HPO
3380,AKT2,gene__protein,NCBI
14944,Amlodipine,drug,DrugBank
61707,Arsenic,exposure,CTD
24952,Abnormality of the kidney,effect__phenotype,HPO
23172,Hyporeflexia,effect__phenotype,HPO
14910,Pyrazinamide,drug,DrugBank
7792,CYBA,gene__protein,NCBI
15763,Benzocaine,drug,DrugBank
16593,Tranexamic acid,drug,DrugBank
13830,CMIP,gene__protein,NCBI
85629,Eunuchoid habitus,effect__phenotype,HPO
1592,HLA-DQA1,gene__protein,NCBI
28384,hereditary chronic pancreatitis,disease,MONDO
35496,multiple congenital anomalies__dysmorphic syndrome-intellectual disability,disease,MONDO
1122,PPARA,gene__protein,NCBI
4732,PAM,gene__protein,NCBI
23296,Autoimmune antibody positivity,effect__phenotype,HPO
62146,Tantalum,exposure,CTD
20349,Methyl salicylate,drug,DrugBank
14280,Glyburide,drug,DrugBank
14924,Diazoxide,drug,DrugBank
34223,MIR141,gene__protein,NCBI
94794,lipoatrophic diabetes,disease,MONDO
23499,Proportionate short stature,effect__phenotype,HPO
3955,CYP1A2,gene__protein,NCBI
989,PPARG,gene__protein,NCBI
17494,Tesamorelin,drug,DrugBank
9924,THADA,gene__protein,NCBI
8385,SLC2A1,gene__protein,NCBI
94147,Unilateral renal agenesis,effect__phenotype,HPO
24262,Cerebral cortical atrophy,effect__phenotype,HPO
25278,Atrophy of the spinal cord,effect__phenotype,HPO
23462,Generalized hypotonia,effect__phenotype,HPO
22392,Ophthalmoparesis,effect__phenotype,HPO
92885,Elevated hemoglobin A1c,effect__phenotype,HPO
26605,Ketonuria,effect__phenotype,HPO
9323,CNKSR2,gene__protein,NCBI
34341,MIR7704,gene__protein,NCBI
13122,HSD11B2,gene__protein,NCBI
7161,EDN1,gene__protein,NCBI
35497,developmental anomaly of metabolic origin,disease,MONDO
14112,Etretinate,drug,DrugBank
17829,Lithium citrate,drug,DrugBank
20418,Tobramycin,drug,DrugBank
361,SOD1,gene__protein,NCBI
15210,Mepyramine,drug,DrugBank
90768,5-minute APGAR score of 1,effect__phenotype,HPO
23303,Hyperlordosis,effect__phenotype,HPO
12523,NKX6-1,gene__protein,NCBI
97982,"lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy",disease,MONDO
20304,Salicylamide,drug,DrugBank
88450,"Intellectual disability, severe",effect__phenotype,HPO
34758,MIR27A,gene__protein,NCBI
14308,Carvedilol,drug,DrugBank
16063,Scopolamine,drug,DrugBank
4323,BCL2L1,gene__protein,NCBI
14235,Estradiol,drug,DrugBank
14019,Betamethasone,drug,DrugBank
14799,Insulin human,drug,DrugBank
61948,Chromium,exposure,CTD
4832,PROX1,gene__protein,NCBI
61715,bisphenol A,exposure,CTD
15539,Ixabepilone,drug,DrugBank
6985,FGF21,gene__protein,NCBI
17307,Diethylpropion,drug,DrugBank
84581,Round face,effect__phenotype,HPO
85003,Renal artery stenosis,effect__phenotype,HPO
14668,Bumetanide,drug,DrugBank
34322,MIR1260A,gene__protein,NCBI
85349,Hyperphosphaturia,effect__phenotype,HPO
11120,CAVIN1,gene__protein,NCBI
28236,thiamine-responsive megaloblastic anemia syndrome,disease,MONDO
4368,RNF6,gene__protein,NCBI
85388,Ragged-red muscle fibers,effect__phenotype,HPO
61749,Halogenated Diphenyl Ethers,exposure,CTD
34300,MIR483,gene__protein,NCBI
20157,Guaifenesin,drug,DrugBank
15784,Gliquidone,drug,DrugBank
61796,Pesticides,exposure,CTD
4399,MTNR1B,gene__protein,NCBI
14424,Methylene blue,drug,DrugBank
61980,Dichlorvos,exposure,CTD
14020,Fluticasone propionate,drug,DrugBank
14317,Captopril,drug,DrugBank
35439,inherited disease susceptibility,disease,MONDO
14596,Eletriptan,drug,DrugBank
16347,Ferrous fumarate,drug,DrugBank
20417,Magnesium citrate,drug,DrugBank
22908,Clinodactyly,effect__phenotype,HPO
24294,Lower limb hyperreflexia,effect__phenotype,HPO
88027,Simplified gyral pattern,effect__phenotype,HPO
61955,Cobalt,exposure,CTD
20296,Polyvinyl alcohol,drug,DrugBank
20335,Racementhol,drug,DrugBank
61708,Arsenicals,exposure,CTD
84904,Large for gestational age,effect__phenotype,HPO
22845,Atrial septal defect,effect__phenotype,HPO
22419,Sparse hair,effect__phenotype,HPO
1480,ADIPOQ,gene__protein,NCBI
22788,Failure to thrive,effect__phenotype,HPO
14255,Quinapril,drug,DrugBank
22272,Hypotonia,effect__phenotype,HPO
16570,Prilocaine,drug,DrugBank
20293,Inositol,drug,DrugBank
38540,syndrome with a cerebellar malformation as major feature,disease,MONDO
3032,PLAGL1,gene__protein,NCBI
14128,Ascorbic acid,drug,DrugBank
23085,Focal motor seizure,effect__phenotype,HPO
89056,Elevated circulating luteinizing hormone level,effect__phenotype,HPO
25347,Febrile seizure (within the age range of 3 months to 6 years),effect__phenotype,HPO
14643,Capsaicin,drug,DrugBank
28482,congenital generalized lipodystrophy,disease,MONDO_grouped
3170,NEUROD1,gene__protein,NCBI
32446,nephrogenic diabetes insipidus,disease,MONDO
61928,Carbofuran,exposure,CTD
34345,MIR6741,gene__protein,NCBI
20193,Pramocaine,drug,DrugBank
2797,CAT,gene__protein,NCBI
14131,Icosapent,drug,DrugBank
14670,Drospirenone,drug,DrugBank
86110,Cochlear degeneration,effect__phenotype,HPO
15467,Ethynodiol diacetate,drug,DrugBank
4435,CCND2,gene__protein,NCBI
14476,Testosterone cypionate,drug,DrugBank
84167,gestational diabetes,disease,MONDO
34332,MIR4516,gene__protein,NCBI
25481,Abnormality of the posterior pituitary,effect__phenotype,HPO
5438,CCR5,gene__protein,NCBI
62101,perfluoroheptanoic acid,exposure,CTD
9194,KSR2,gene__protein,NCBI
61970,delta-hexachlorocyclohexane,exposure,CTD
4184,CP,gene__protein,NCBI
14975,Sirolimus,drug,DrugBank
62010,fenoprop,exposure,CTD
84563,Wide anterior fontanel,effect__phenotype,HPO
24199,Hepatomegaly,effect__phenotype,HPO
15885,Inositol nicotinate,drug,DrugBank
34761,MIR339,gene__protein,NCBI
38277,inherited Fanconi renotubular syndrome,disease,MONDO
14282,Irbesartan,drug,DrugBank
84483,Multicystic kidney dysplasia,effect__phenotype,HPO
22953,Hypoglycemia,effect__phenotype,HPO
9207,EDNRA,gene__protein,NCBI
84820,Macular coloboma,effect__phenotype,HPO
22676,Hypertonia,effect__phenotype,HPO
22530,Cholestasis,effect__phenotype,HPO
24150,Hypoplasia of teeth,effect__phenotype,HPO
31103,permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome,disease,MONDO
85235,Downturned corners of mouth,effect__phenotype,HPO
86041,Abnormal oral glucose tolerance,effect__phenotype,HPO
14060,Levothyroxine,drug,DrugBank
16065,Tropicamide,drug,DrugBank
23355,Contractures of the joints of the lower limbs,effect__phenotype,HPO
85868,Sagittal craniosynostosis,effect__phenotype,HPO
22577,Flushing,effect__phenotype,HPO
23,DNAJC3,gene__protein,NCBI
14481,Estradiol cypionate,drug,DrugBank
4959,SOD2,gene__protein,NCBI
22734,Hepatic steatosis,effect__phenotype,HPO
14249,Pseudoephedrine,drug,DrugBank
15064,Mometasone furoate,drug,DrugBank
84615,Underdeveloped nasal alae,effect__phenotype,HPO
35690,syndromic disease,disease,MONDO
62162,Trichlorfon,exposure,CTD
34264,MIRLET7D,gene__protein,NCBI
14266,Fexofenadine,drug,DrugBank
27788,familial partial lipodystrophy,disease,MONDO_grouped
14286,Rifampicin,drug,DrugBank
61961,Coumaphos,exposure,CTD
61819,Uranium,exposure,CTD
84840,Single umbilical artery,effect__phenotype,HPO
279,HNF4A,gene__protein,NCBI
3802,APPL1,gene__protein,NCBI
88755,Gastrostomy tube feeding in infancy,effect__phenotype,HPO
34317,MIR1249,gene__protein,NCBI
33967,MIR409,gene__protein,NCBI
23457,Peripheral axonal neuropathy,effect__phenotype,HPO
36650,nephropathy secondary to a storage or other metabolic disease,disease,MONDO
7124,GCK,gene__protein,NCBI
14993,Phenobarbital,drug,DrugBank
10012,CDKAL1,gene__protein,NCBI
61850,"2,4-Dichlorophenoxyacetic Acid",exposure,CTD
4271,NEUROG3,gene__protein,NCBI
33941,MIR885,gene__protein,NCBI
85972,Hypoplasia of right ventricle,effect__phenotype,HPO
15785,Glisoxepide,drug,DrugBank
34229,MIR221,gene__protein,NCBI
23165,Aplasia__Hypoplasia of the pancreas,effect__phenotype,HPO
84379,Hypsarrhythmia,effect__phenotype,HPO
86568,Reduced pancreatic beta cells,effect__phenotype,HPO
61913,Boron,exposure,CTD
84695,Depressivity,effect__phenotype,HPO
61771,mono-isobutyl phthalate,exposure,CTD
15507,Mestranol,drug,DrugBank
99665,odontochondrodysplasia 2 with hearing loss and diabetes,disease,MONDO
61724,Copper,exposure,CTD
14336,Ephedrine,drug,DrugBank
14033,Fluocinonide,drug,DrugBank
14196,Propranolol,drug,DrugBank
61750,Hexachlorobenzene,exposure,CTD
15598,Linagliptin,drug,DrugBank
84903,Small for gestational age,effect__phenotype,HPO
24248,Areflexia of lower limbs,effect__phenotype,HPO
88655,Slender toe,effect__phenotype,HPO
91382,Increased waist to hip ratio,effect__phenotype,HPO
4295,BCL2L11,gene__protein,NCBI
3192,HMOX1,gene__protein,NCBI
14340,Magnesium salicylate,drug,DrugBank
33868,MIR432,gene__protein,NCBI
22708,Generalized myoclonic seizure,effect__phenotype,HPO
28576,atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome,disease,MONDO
61779,"o,p'-DDT",exposure,CTD
8378,COL12A1,gene__protein,NCBI
85012,Diabetic ketoacidosis,effect__phenotype,HPO
84345,Thin upper lip vermilion,effect__phenotype,HPO
7801,NOS1,gene__protein,NCBI
14193,Hydroxyzine,drug,DrugBank
61717,Cadmium,exposure,CTD
8857,IAPP,gene__protein,NCBI
38379,muscular lipidosis,disease,MONDO
15013,Saxagliptin,drug,DrugBank
23203,High palate,effect__phenotype,HPO
9254,AUTS2,gene__protein,NCBI
22511,Pectus carinatum,effect__phenotype,HPO
6848,GPX1,gene__protein,NCBI
94185,Bilateral sensorineural hearing impairment,effect__phenotype,HPO
62008,"Fatty Acids, Omega-3",exposure,CTD
23937,Joint stiffness,effect__phenotype,HPO
14733,Levomefolic acid,drug,DrugBank
61757,Lead,exposure,CTD
18314,Benzoic acid,drug,DrugBank
22124,Recurrent infections,effect__phenotype,HPO
14957,Fenfluramine,drug,DrugBank
89097,Hepatocellular adenoma,effect__phenotype,HPO
6574,NFATC2,gene__protein,NCBI
22718,Arthritis,effect__phenotype,HPO
8021,HLA-DRB5,gene__protein,NCBI
14691,Amiloride,drug,DrugBank
7107,AGPAT2,gene__protein,NCBI
90683,Reduced C-peptide level,effect__phenotype,HPO
22837,Hypertrophic cardiomyopathy,effect__phenotype,HPO
24974,Diabetes insipidus,effect__phenotype,HPO
14141,Phenytoin,drug,DrugBank
11179,SLC1A2,gene__protein,NCBI
15556,Noscapine,drug,DrugBank
489,CAV1,gene__protein,NCBI
84441,Hypernatremia,effect__phenotype,HPO
15130,Tipranavir,drug,DrugBank
20517,Ipragliflozin,drug,DrugBank
7083,HLA-DRB1,gene__protein,NCBI
14806,Entacapone,drug,DrugBank
13642,TMEM18,gene__protein,NCBI
22684,Abnormal cerebellum morphology,effect__phenotype,HPO
88346,Enuresis nocturna,effect__phenotype,HPO
2029,ATP2A3,gene__protein,NCBI
15322,Norfloxacin,drug,DrugBank
20129,Chlordiazepoxide,drug,DrugBank
20298,Potassium citrate,drug,DrugBank
2930,ID1,gene__protein,NCBI
11431,MRAS,gene__protein,NCBI
84639,Downslanted palpebral fissures,effect__phenotype,HPO
29336,"diabetes insipidus, nephrogenic, autosomal",disease,MONDO
62129,Rubidium,exposure,CTD
125,EGFR,gene__protein,NCBI
20516,Trelagliptin,drug,DrugBank
35480,inherited neurodegenerative disorder,disease,MONDO
84527,Narrow mouth,effect__phenotype,HPO
84853,Excessive daytime somnolence,effect__phenotype,HPO
14208,Testosterone,drug,DrugBank
89457,Cerebellar agenesis,effect__phenotype,HPO
27653,permanent neonatal diabetes mellitus,disease,MONDO_grouped
24157,Increased number of teeth,effect__phenotype,HPO
15260,Dexchlorpheniramine,drug,DrugBank
22153,Abnormality of the upper urinary tract,effect__phenotype,HPO
9459,LIPC,gene__protein,NCBI
20514,Tofogliflozin,drug,DrugBank
23993,Hypoplasia of the maxilla,effect__phenotype,HPO
6347,MAPK8IP1,gene__protein,NCBI
84476,Prominent metopic ridge,effect__phenotype,HPO
13354,FAM234A,gene__protein,NCBI
22319,Anteverted nares,effect__phenotype,HPO
34228,MIR214,gene__protein,NCBI
23379,Abnormality of alkaline phosphatase level,effect__phenotype,HPO
24001,Cerebral calcification,effect__phenotype,HPO
16580,Histrelin,drug,DrugBank
34760,MIR151A,gene__protein,NCBI
62171,Tungsten,exposure,CTD
26050,Macular dystrophy,effect__phenotype,HPO
24249,Hypoplasia of the corpus callosum,effect__phenotype,HPO
84684,Carious teeth,effect__phenotype,HPO
16220,Dinoprostone,drug,DrugBank
16792,Methazolamide,drug,DrugBank
26968,Optic nerve hypoplasia,effect__phenotype,HPO
33489,insulin-resistance syndrome,disease,MONDO_grouped
32642,autosomal semi-dominant severe lipodystrophic laminopathy,disease,MONDO
17832,Acarbose,drug,DrugBank
84593,Narrow forehead,effect__phenotype,HPO
61914,Bromine,exposure,CTD
90219,Tip-toe gait,effect__phenotype,HPO
14202,Labetalol,drug,DrugBank
12663,SLC11A1,gene__protein,NCBI
14809,Methyldopa,drug,DrugBank
14387,Methyltestosterone,drug,DrugBank
31234,myopathy and diabetes mellitus,disease,MONDO
85118,Athetosis,effect__phenotype,HPO
22793,Abnormal abdomen morphology,effect__phenotype,HPO
14762,Bendroflumethiazide,drug,DrugBank
7958,BACH2,gene__protein,NCBI
1107,HMG20A,gene__protein,NCBI
28208,type 2 diabetes mellitus,disease,MONDO
2387,SHBG,gene__protein,NCBI
22911,Deviation of the 5th toe,effect__phenotype,HPO
22736,Hepatic fibrosis,effect__phenotype,HPO
94392,Primary microcephaly,effect__phenotype,HPO
17951,Lixisenatide,drug,DrugBank
97070,type 1 diabetes nephropathy,disease,MONDO
24276,Unsteady gait,effect__phenotype,HPO
62097,Parathion,exposure,CTD
12120,PON1,gene__protein,NCBI
87386,Decreased activity of mitochondrial complex IV,effect__phenotype,HPO
17308,Guanethidine,drug,DrugBank
61687,"2,4,4',5-tetrachlorobiphenyl",exposure,CTD
88326,Anterior pituitary agenesis,effect__phenotype,HPO
15428,Bexarotene,drug,DrugBank
86965,Severe demyelination of the white matter,effect__phenotype,HPO
23101,Tremor,effect__phenotype,HPO
34771,MIR2116,gene__protein,NCBI
89331,Delayed social development,effect__phenotype,HPO
16354,Deserpidine,drug,DrugBank
25447,Congenital defect of the pericardium,effect__phenotype,HPO
14271,Isotretinoin,drug,DrugBank
15143,Bicalutamide,drug,DrugBank
84421,Polydipsia,effect__phenotype,HPO
8396,GP2,gene__protein,NCBI
14942,Terfenadine,drug,DrugBank
22,FOS,gene__protein,NCBI
35251,HYMAI,gene__protein,NCBI
62013,Flame Retardants,exposure,CTD
5517,SFRP4,gene__protein,NCBI
17232,Triprolidine,drug,DrugBank
15111,Dexmedetomidine,drug,DrugBank
61847,"2,4,5,2',4',5'-hexachlorobiphenyl",exposure,CTD
33727,Coma,effect__phenotype,HPO
22380,Visual impairment,effect__phenotype,HPO
23266,Apnea,effect__phenotype,HPO
25455,Tetralogy of Fallot,effect__phenotype,HPO
85040,Anorexia,effect__phenotype,HPO
62137,Silver,exposure,CTD
14028,Hydrocortisone,drug,DrugBank
21967,MIR192,gene__protein,NCBI
84574,Low anterior hairline,effect__phenotype,HPO
2843,HK1,gene__protein,NCBI
61722,Chlorpyrifos,exposure,CTD
16687,Fosinopril,drug,DrugBank
15849,Brimonidine,drug,DrugBank
34774,MIR8061,gene__protein,NCBI
25655,Delayed puberty,effect__phenotype,HPO
84888,Mitochondrial inheritance,effect__phenotype,HPO
3471,ENPP1,gene__protein,NCBI
22447,Anxiety,effect__phenotype,HPO
15298,Streptozocin,drug,DrugBank
84905,Death in infancy,effect__phenotype,HPO
22397,Aplasia__Hypoplasia of the optic nerve,effect__phenotype,HPO
14176,Fluoxetine,drug,DrugBank
23545,Myoclonus,effect__phenotype,HPO
84681,Synophrys,effect__phenotype,HPO
2889,TGFB1,gene__protein,NCBI
16851,Xylometazoline,drug,DrugBank
23869,Hypertonic dehydration,effect__phenotype,HPO
18036,Bacitracin,drug,DrugBank
38797,syndromic neurometabolic disease with X-linked intellectual disability,disease,MONDO
22970,Ketosis,effect__phenotype,HPO
14807,Epinephrine,drug,DrugBank
22289,Abnormality of the pinna,effect__phenotype,HPO
1228,FTO,gene__protein,NCBI
35512,congenital nervous system disorder,disease,MONDO
20519,Anagliptin,drug,DrugBank
29562,intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome,disease,MONDO
24516,Nephrocalcinosis,effect__phenotype,HPO
14127,Octreotide,drug,DrugBank
86949,Cerebral artery atherosclerosis,effect__phenotype,HPO
30145,Alstrom syndrome,disease,MONDO
14851,Cyclopentolate,drug,DrugBank
27812,DEND syndrome,disease,MONDO
62078,Molybdenum,exposure,CTD
5898,JADE2,gene__protein,NCBI
85197,Pancreatic hypoplasia,effect__phenotype,HPO
22036,CISD2,gene__protein,NCBI
14158,Indomethacin,drug,DrugBank
24319,External ophthalmoplegia,effect__phenotype,HPO
15171,Dihydrocodeine,drug,DrugBank
16788,Methyclothiazide,drug,DrugBank
22304,Hearing impairment,effect__phenotype,HPO
31180,AREDYLD syndrome,disease,MONDO
4817,NOTCH2,gene__protein,NCBI
62021,Gadolinium,exposure,CTD
97071,type 2 diabetes nephropathy,disease,MONDO
13097,ACE,gene__protein,NCBI
85558,Congenital onset,effect__phenotype,HPO
13257,ABCC8,gene__protein,NCBI
89606,Absent vas deferens,effect__phenotype,HPO
16268,Fenofibric acid,drug,DrugBank
6453,SIRT1,gene__protein,NCBI
15546,Indacaterol,drug,DrugBank
25274,Interictal epileptiform activity,effect__phenotype,HPO
2329,TNF,gene__protein,NCBI
38009,genetic lipodystrophy,disease,MONDO
3014,SLC30A8,gene__protein,NCBI
12881,PTPN22,gene__protein,NCBI
6428,TYK2,gene__protein,NCBI
90438,Splenic cyst,effect__phenotype,HPO
61785,Particulate Matter,exposure,CTD
14166,Acetohexamide,drug,DrugBank
20362,Magnesium oxide,drug,DrugBank
23360,Abnormal circulating lipid concentration,effect__phenotype,HPO
20294,Phenyltoloxamine,drug,DrugBank
23756,Abnormal mitral valve morphology,effect__phenotype,HPO
88415,Tented upper lip vermilion,effect__phenotype,HPO
2429,BCL2,gene__protein,NCBI
99349,diabetes persistent mullerian ducts,disease,MONDO
15466,Acetazolamide,drug,DrugBank
34055,MIR33B,gene__protein,NCBI
35639,pregnancy disorder,disease,MONDO
6684,CLEC16A,gene__protein,NCBI
8154,EIF2AK3,gene__protein,NCBI
87660,Aplasia of the left hemidiaphragm,effect__phenotype,HPO
14713,Decitabine,drug,DrugBank
14560,Ergocalciferol,drug,DrugBank
194,PRKCB,gene__protein,NCBI
566,PRKCA,gene__protein,NCBI
